"","x"
"6170",4689.1
"6171",3710.6
"6172",10506.1
"6173",4437.2
"6174",3262.9
"6175",3087.1
"6176",2393.1
"6177",578.7
"6178",5254.2
"6179",4742.9
"6180",5066.4
"6181",6516.7
"6182",1139.1
"6183",7246.6
"6184",309.7
"6185",3853.2
"6186",4979.2
"6187",5106.1
"6188",6557.7
"6189",8008.8
"6190",12051
"6191",5476.4
"6192",5403.8
"6193",5027.8
"6194",701.1
"6195",35.3
"6196",647.1
"6197",545.1
"6198",399.6
"6199",397
"6200",0
"6201",233.3
"6202",350.5
"6203",448.5
"6204",4486.2
"6205",1444.4
"6206",1287.8
"6207",1117.5
"6208",1270.5
"6209",1313.5
"6210",482
"6211",960
"6212",863.3
"6213",1290
"6214",291
"6215",267.2
"6216",308.3
"6217",398.6
"6218",578.2
"6219",567
"6220",2951.3
"6221",1440.7
"6222",741.2
"6223",794.1
"6224",2533.7
"6225",202.5
"6226",209.1
"6227",902.2
"6228",6708.3
"6229",9957.1
"6230",5743.1
"6231",4781.4
"6232",2252.9
"6233",3579.3
"6234",6280.2
"6235",8508.6
"6236",2656.3
"6237",2645.4
"6238",2651.3
"6239",6881.2
"6240",6324.9
"6241",4702.6
"6242",3933.7
"6243",5221.6
"6244",5447.9
"6245",2141.2
"6246",1204.7
"6247",1374.5
"6248",3260.1
"6249",3213
"6250",13639.9
"6251",13575.1
"6252",13169.1
"6253",8898.3
"6254",3494.7
"6255",3624.2
"6256",3601.5
"6257",5439.1
"6258",2716.6
"6259",1188.1
"6260",8165.2
"6261",6025.8
"6262",6425.9
"6263",4402.1
"6264",2503.6
"6265",2601.1
"6266",2593.9
"6267",2563.5
"6268",4446.3
"6269",807.2
"6270",3589
"6271",3834.3
"6272",14296.5
"6273",1970.2
"6274",1609.7
"6275",1750.2
"6276",2612.8
"6277",5495.8
"6278",7760.8
"6279",5773.1
"6280",3528.6
"6281",2843.3
"6282",6433.5
"6283",7173.3
"6284",4969.6
"6285",8467.8
"6286",8347.7
"6287",7227
"6288",1448
"6289",3254.7
"6290",5239.5
"6291",9387.2
"6292",6381.7
"6293",591.2
"6294",967.2
"6295",0
"6296",1114.3
"6297",4879.7
"6298",1466.3
"6299",4303.7
"6300",4011
"6301",8625.5
"6302",794.3
"6303",2849.2
"6304",1237.7
"6305",1349.4
"6306",2042.5
"6307",4052.2
"6308",4410.5
"6309",742.7
"6310",7582.8
"6311",6084.8
"6312",6104.4
"6313",6919.4
"6314",5868.9
"6315",6294.5
"6316",4465.4
"6317",5015.5
"6318",5063
"6319",5049.3
"6320",9695.2
"6321",9554.9
"6322",6184
"6323",2516.1
"6324",4887.4
"6325",8953.1
"6326",4530.5
"6327",7466.9
"6328",8787
"6329",7257.6
"6330",13845.9
"6331",11512.4
"6332",11584
"6333",12142.8
"6334",12406.7
"6335",1406.5
"6336",704.2
"6337",373.3
"6338",439.4
"6339",218
"6340",3613.8
"6341",3570.3
"6342",4110.6
"6343",8710.5
"6344",6275.2
"6345",3371.1
"6346",5125.4
"6347",6223.6
"6348",3821.9
"6349",5009.5
"6350",5027.2
"6351",5033.3
"6352",7182.5
"6353",7767.1
"6354",7663.7
"6355",9156.5
"6356",1749.1
"6357",3029.7
"6358",2927.1
"6359",3014.3
"6360",2921.2
"6361",4958.4
"6362",4043.8
"6363",4279
"6364",6070.5
"6365",8283.4
"6366",61533.7
"6367",22048.2
"6368",2310.1
"6369",8639.5
"6370",9073.2
"6371",0
"6372",1058.2
"6373",161.5
"6374",452.4
"6375",0
"6376",2360.1
"6377",685.5
"6378",2731.1
"6379",11370.9
"6380",11557.7
"6381",6286
"6382",9207.2
"6383",8540.4
"6384",794.3
"6385",2889.9
"6386",2955.6
"6387",4889.4
"6388",6246.9
"6389",2797.1
"6390",1593.1
"6391",8498.5
"6392",6458.2
"6393",7152.4
"6394",4792.5
"6395",7718.5
"6396",5137.8
"6397",7918.1
"6398",7989.2
"6399",8702.9
"6400",12995
"6401",12630.4
"6402",7304.9
"6403",4915.6
"6404",6704.9
"6405",8012.2
"6406",7943.3
"6407",30818.2
"6408",28371.8
"6409",357.1
"6410",1286.8
"6411",1412.8
"6412",214.7
"6413",4689.7
"6414",488.2
"6415",5835.5
"6416",2313.2
"6417",5122
"6418",427.6
"6419",292.8
"6420",13.9
"6421",1023.5
"6422",3589.7
"6423",1609.5
"6424",1542.3
"6425",1518
"6426",1414.8
"6427",1042.7
"6428",78.6
"6429",1832
"6430",1783.5
"6431",1648.8
"6432",1538.2
"6433",1194.3
"6434",1784.8
"6435",2009.1
"6436",2009.5
"6437",2753
"6438",482
"6439",434.9
"6440",7637.8
"6441",8595.9
"6442",7924.2
"6443",7155.3
"6444",4299.8
"6445",4749.2
"6446",5492.1
"6447",9552.4
"6448",9281
"6449",6745.2
"6450",4129.5
"6451",5510.8
"6452",6007.9
"6453",5336.7
"6454",6556.6
"6455",6754.8
"6456",6904.8
"6457",15836.3
"6458",15741.2
"6459",15870.7
"6460",5796.3
"6461",7573.5
"6462",8203.3
"6463",15019.1
"6464",7497.4
"6465",7224.6
"6466",12019.1
"6467",11038.5
"6468",8858.9
"6469",1918.2
"6470",1624.8
"6471",2900.3
"6472",2939.5
"6473",536.6
"6474",254.4
"6475",7934.4
"6476",9116.8
"6477",1328.2
"6478",2392.8
"6479",2369.1
"6480",2687.6
"6481",3062.9
"6482",5867.5
"6483",11255.2
"6484",3994.1
"6485",9894.4
"6486",6818.9
"6487",6646.3
"6488",4940
"6489",6508.5
"6490",1881.3
"6491",5009.3
"6492",336
"6493",327.2
"6494",4577.8
"6495",2901.9
"6496",1927.8
"6497",4129
"6498",4215.9
"6499",8151.6
"6500",7494.3
"6501",9132.4
"6502",3172.7
"6503",1322
"6504",5608
"6505",4255.3
"6506",2492.2
"6507",6860.5
"6508",6318.9
"6509",6880.9
"6510",8118.1
"6511",5865
"6512",5819.6
"6513",6248.6
"6514",6168.4
"6515",1013.4
"6516",433.5
"6517",930.4
"6518",686.4
"6519",3929.8
"6520",1061.7
"6521",13291.5
"6522",6832.8
"6523",945.7
"6524",1073.9
"6525",1508
"6526",1938.4
"6527",1581.4
"6528",1835.3
"6529",1695.4
"6530",1652.5
"6531",1372
"6532",726.6
"6533",1093.7
"6534",1570.4
"6535",823.3
"6536",809.7
"6537",4077.4
"6538",3273.4
"6539",4342.9
"6540",826.3
"6541",2308.4
"6542",1290.5
"6543",5311.1
"6544",5161.8
"6545",1179.5
"6546",1027.4
"6547",1209.5
"6548",1144.1
"6549",1144.1
"6550",10986.2
"6551",10807.9
"6552",5378
"6553",8382.1
"6554",13385.4
"6555",8564.5
"6556",6975.2
"6557",5316.4
"6558",8080.5
"6559",7805.4
"6560",6618.5
"6561",10111.9
"6562",12728.6
"6563",10805.9
"6564",8539.6
"6565",16932.4
"6566",47349.8
"6567",22727.4
"6568",963.5
"6569",5213.4
"6570",3135.9
"6571",3858.2
"6572",2389.8
"6573",6963.3
"6574",8050.1
"6575",3585.1
"6576",4639.3
"6577",3981.9
"6578",5210.8
"6579",820
"6580",35.3
"6581",0
"6582",196.9
"6583",0
"6584",371.4
"6585",429.5
"6586",7798.8
"6587",9448.1
"6588",8830.9
"6589",5368.5
"6590",6993.7
"6591",4102
"6592",10594.6
"6593",9286.3
"6594",7708.8
"6595",5978.2
"6596",8589.6
"6597",7578.1
"6598",3859.1
"6599",9934.5
"6600",6317.2
"6601",495.6
"6602",307.4
"6603",5289
"6604",5252.8
"6605",6379.2
"6606",6181.8
"6607",6599.9
"6608",4737
"6609",10808.5
"6610",16302.5
"6611",7475.6
"6612",4233
"6613",3440.6
"6614",8285.2
"6615",3293.4
"6616",2983.4
"6617",8989.9
"6618",10138.3
"6619",8053.7
"6620",8413.5
"6621",6898.5
"6622",6898.5
"6623",7926.4
"6624",6723.4
"6625",15902.6
"6626",10733.7
"6627",343
"6628",33.3
"6629",4241.4
"6630",6086.6
"6631",6611.9
"6632",1178
"6633",1369.9
"6634",9357.4
"6635",3938.4
"6636",3921.8
"6637",758.6
"6638",443.3
"6639",393.5
"6640",0
"6641",5198.3
"6642",2654.1
"6643",4239.1
"6644",4202.3
"6645",3929.8
"6646",3451.7
"6647",0
"6648",926.1
"6649",2525.5
"6650",4775.5
"6651",3191.7
"6652",9215.6
"6653",9272.4
"6654",13921.3
"6655",7341.7
"6656",7891.4
"6657",4604.7
"6658",4702.6
"6659",5314.4
"6660",0
"6661",2533.2
"6662",96
"6663",322.2
"6664",96
"6665",119.8
"6666",1214.2
"6667",128.9
"6668",1090.3
"6669",2748.9
"6670",8543.7
"6671",3471.2
"6672",1459.8
"6673",1542.2
"6674",3442.4
"6675",3961.4
"6676",4525
"6677",3679.9
"6678",5998.3
"6679",6046.5
"6680",4739.5
"6681",7918.1
"6682",995.9
"6683",288.9
"6684",1702
"6685",1000.7
"6686",841.2
"6687",3283.1
"6688",3899.2
"6689",1194.5
"6690",774.5
"6691",1268.3
"6692",841
"6693",629.5
"6694",2648.6
"6695",2685.4
"6696",857.9
"6697",936.9
"6698",943.4
"6699",1013.9
"6700",4349.2
"6701",2909.1
"6702",501.8
"6703",2597.5
"6704",7193.3
"6705",8802
"6706",10471.7
"6707",5997.8
"6708",9395.5
"6709",3152.1
"6710",1728.1
"6711",2847.5
"6712",3050.9
"6713",1264.5
"6714",1440.6
"6715",1044.3
"6716",13088.4
"6717",7722.6
"6718",7845
"6719",7395.6
"6720",7235.8
"6721",10469.1
"6722",706.6
"6723",9580.6
"6724",61972
"6725",851.8
"6726",10819.7
"6727",11240.8
"6728",9786.7
"6729",5001.9
"6730",824.7
"6731",415.3
"6732",1287.8
"6733",1244.4
"6734",1485.9
"6735",837.7
"6736",323.2
"6737",115.9
"6738",220.9
"6739",727.2
"6740",651.4
"6741",1657.5
"6742",1616.8
"6743",921.6
"6744",1809.2
"6745",1848.7
"6746",1333.7
"6747",2132.1
"6748",4543.4
"6749",3464.8
"6750",5451.7
"6751",5487.9
"6752",1205.9
"6753",1100.4
"6754",2034.2
"6755",2827.9
"6756",2832
"6757",2480.6
"6758",1961.8
"6759",1991.9
"6760",1849.8
"6761",1819.5
"6762",267.3
"6763",1650.6
"6764",4106.1
"6765",5175.3
"6766",13715.2
"6767",1470.8
"6768",6404.2
"6769",5555.2
"6770",6849.4
"6771",8843.9
"6772",7747.7
"6773",4120.8
"6774",3702.6
"6775",4191.7
"6776",5216.3
"6777",5305
"6778",8810.7
"6779",3995
"6780",1298.1
"6781",137.7
"6782",703.7
"6783",3003.3
"6784",3850.3
"6785",3796.4
"6786",2053.2
"6787",2804.2
"6788",3095.5
"6789",4245.8
"6790",9259.2
"6791",3621.6
"6792",1677.4
"6793",7387
"6794",12690.5
"6795",16578.1
"6796",5181.3
"6797",5233.1
"6798",8038.3
"6799",10069.4
"6800",10342.4
"6801",11492.4
"6802",7663.1
"6803",4576.8
"6804",7996.7
"6805",12208
"6806",9368.5
"6807",9297.5
"6808",9463.2
"6809",7564.1
"6810",11536.6
"6811",8864.1
"6812",8572
"6813",20682
"6814",16282.3
"6815",4749.5
"6816",13045.5
"6817",25719.3
"6818",0
"6819",7608.9
"6820",2761
"6821",11732.3
"6822",11474.3
"6823",8902.1
"6824",9561.7
"6825",6317.1
"6826",6409.2
"6827",8569.7
"6828",4564
"6829",2352.5
"6830",4943.9
"6831",5649.2
"6832",5752.8
"6833",4938.2
"6834",10215
"6835",7625.9
"6836",9247.8
"6837",7796.3
"6838",8879.9
"6839",8722.3
"6840",7940.6
"6841",4396.7
"6842",4389.2
"6843",6682.7
"6844",6888.3
"6845",10110.9
"6846",9984.9
"6847",8543.7
"6848",8324.8
"6849",7252.5
"6850",8316.3
"6851",8752.5
"6852",7787.8
"6853",8797.9
"6854",8346.9
"6855",8245.7
"6856",8641.4
"6857",713.5
"6858",901.7
"6859",337.1
"6860",3686.3
"6861",8054.8
"6862",9616.3
"6863",6845.2
"6864",42470.1
"6865",28725.2
"6866",12825.9
"6867",3105.9
"6868",3615.5
"6869",6746.1
"6870",11344.1
"6871",6065.8
"6872",10627.1
"6873",8305.9
"6874",14745.9
"6875",6799.5
"6876",5395.1
"6877",6591.6
"6878",4280.8
"6879",0
"6880",86.9
"6881",85.2
"6882",0
"6883",1277.2
"6884",128.9
"6885",446.2
"6886",332.5
"6887",357.1
"6888",756.1
"6889",3845.3
"6890",2163.6
"6891",1968.4
"6892",1849.2
"6893",11275.9
"6894",9943.9
"6895",2829.5
"6896",1405
"6897",1312.7
"6898",4836.4
"6899",5263.6
"6900",4995.3
"6901",7469.6
"6902",8075.6
"6903",5371.3
"6904",149.8
"6905",61319.7
"6906",11466.5
"6907",9616.5
"6908",7714.8
"6909",5487.3
"6910",5155.6
"6911",4753.5
"6912",5887.4
"6913",4680
"6914",5486.6
"6915",5379.6
"6916",4628
"6917",434.9
"6918",434.9
"6919",326.4
"6920",1396.5
"6921",941.2
"6922",181.2
"6923",395.7
"6924",4202.8
"6925",446.3
"6926",2480.8
"6927",2037.9
"6928",1179.3
"6929",1491.6
"6930",1403.1
"6931",3088.4
"6932",629.3
"6933",123.3
"6934",1388.5
"6935",1226.4
"6936",1074
"6937",1029.3
"6938",7037.9
"6939",3447.2
"6940",3323.7
"6941",3658.1
"6942",7210
"6943",1638.6
"6944",1858.7
"6945",2050.2
"6946",2585.6
"6947",10025
"6948",9910.7
"6949",15683.3
"6950",7509.4
"6951",5985.9
"6952",1953.8
"6953",11721.8
"6954",1920.6
"6955",1655.5
"6956",2510.1
"6957",2496.9
"6958",3480
"6959",1553.1
"6960",5544.7
"6961",5732
"6962",5485.6
"6963",7586.1
"6964",4377.5
"6965",13970.3
"6966",13094.1
"6967",1762.4
"6968",6691.4
"6969",4026.2
"6970",6594.2
"6971",7852.1
"6972",8507.9
"6973",7175.8
"6974",13084.8
"6975",5401.6
"6976",6967.4
"6977",4051.5
"6978",6556.4
"6979",4963
"6980",5410.6
"6981",3319.2
"6982",3545.2
"6983",2391.9
"6984",3731.6
"6985",5907.5
"6986",4288.1
"6987",6574.4
"6988",6805.6
"6989",3720.7
"6990",2037.3
"6991",5295.8
"6992",5642.8
"6993",5199.6
"6994",5453.3
"6995",5360.2
"6996",4789.5
"6997",9455.5
"6998",8051.3
"6999",46098.3
"7000",17776.2
"7001",4811.2
"7002",12428.5
"7003",6091
"7004",8622.8
"7005",5920.3
"7006",8069.9
"7007",9074.2
"7008",9097.9
"7009",10439.8
"7010",5594.9
"7011",8730.4
"7012",10528.6
"7013",8935.9
"7014",5233.5
"7015",9010.6
"7016",8057.1
"7017",7732.7
"7018",26949.4
"7019",19045
"7020",15817.9
"7021",8247.5
"7022",8509.1
"7023",8655.6
"7024",6900.7
"7025",4581
"7026",10009.2
"7027",7330.9
"7028",7032.7
"7029",9932.5
"7030",12841.4
"7031",9126
"7032",12234.6
"7033",5951.3
"7034",1361
"7035",1440.2
"7036",1562.5
"7037",4921.3
"7038",4757.9
"7039",7665.4
"7040",6110.1
"7041",3603.3
"7042",4443.9
"7043",7734.2
"7044",6477.7
"7045",8180.6
"7046",5449.6
"7047",0
"7048",0
"7049",0
"7050",433.9
"7051",4999.8
"7052",4032.9
"7053",132
"7054",9566.9
"7055",152.3
"7056",2763.5
"7057",5308.2
"7058",5762.2
"7059",2684.1
"7060",2684.9
"7061",2573.7
"7062",1014.2
"7063",1058.5
"7064",7393.9
"7065",13111.4
"7066",7278.2
"7067",6647.3
"7068",5913.1
"7069",21051.7
"7070",9046.9
"7071",1197
"7072",1217.3
"7073",5473.5
"7074",2753.9
"7075",651.6
"7076",646.6
"7077",5637.9
"7078",9838.2
"7079",3832.9
"7080",5959.2
"7081",5809
"7082",550.8
"7083",588.3
"7084",117.1
"7085",10270.9
"7086",7708.1
"7087",12068.6
"7088",14837
"7089",195
"7090",280.9
"7091",351.4
"7092",7698.6
"7093",802.9
"7094",4869.1
"7095",6974.6
"7096",12469.8
"7097",8466.9
"7098",421.2
"7099",423.3
"7100",83.5
"7101",703.9
"7102",1543.3
"7103",1597.4
"7104",1015.3
"7105",1164.2
"7106",548.3
"7107",234.7
"7108",262.4
"7109",3494.8
"7110",3400.9
"7111",5572.7
"7112",5856.1
"7113",5505.5
"7114",7566.7
"7115",7983
"7116",6300.5
"7117",0
"7118",5309.5
"7119",5309.2
"7120",6851.1
"7121",7407.8
"7122",6559.8
"7123",6363.9
"7124",3556.8
"7125",1327.1
"7126",6223.7
"7127",7046.6
"7128",6381.9
"7129",2140.1
"7130",7817.1
"7131",11260.2
"7132",6874.5
"7133",8690.6
"7134",4967.7
"7135",164.4
"7136",5431
"7137",5067.8
"7138",5097.2
"7139",11874.3
"7140",5520.7
"7141",5048.5
"7142",5767.2
"7143",6178.6
"7144",5743.7
"7145",5860
"7146",6529.3
"7147",5883.3
"7148",9552.7
"7149",18672.2
"7150",8259
"7151",9137.6
"7152",6302.7
"7153",6272.9
"7154",5041.4
"7155",4352.9
"7156",7252.8
"7157",3215.7
"7158",896.6
"7159",938.5
"7160",2830.1
"7161",3880.9
"7162",7754.1
"7163",6982.1
"7164",2287.5
"7165",8683.2
"7166",7221.6
"7167",8017.3
"7168",9951.1
"7169",57968
"7170",52735.2
"7171",8944.7
"7172",17032.8
"7173",15068.6
"7174",7733.2
"7175",8592.7
"7176",8392.4
"7177",7890.5
"7178",5948.1
"7179",7803.5
"7180",7646
"7181",8244.7
"7182",7430.8
"7183",2304.7
"7184",2969.1
"7185",3550.7
"7186",2920
"7187",2677.9
"7188",3106.7
"7189",1107.4
"7190",4914.8
"7191",4031
"7192",2461.2
"7193",9992.2
"7194",8307.3
"7195",5855.1
"7196",4923.9
"7197",4160.9
"7198",2816.1
"7199",1264.9
"7200",666.9
"7201",634.9
"7202",438.9
"7203",558.5
"7204",860.7
"7205",228.2
"7206",5430.2
"7207",2319.8
"7208",2807.7
"7209",2278.5
"7210",4110
"7211",2074.4
"7212",4724.8
"7213",4083.1
"7214",516.8
"7215",402.7
"7216",449
"7217",268
"7218",398.6
"7219",6585.5
"7220",7971.6
"7221",6208.1
"7222",3995.5
"7223",3334.6
"7224",2825.6
"7225",2357.2
"7226",798.8
"7227",240
"7228",514.6
"7229",289.3
"7230",322.2
"7231",1457.4
"7232",308.6
"7233",276.7
"7234",5338.1
"7235",177.3
"7236",200.8
"7237",1065
"7238",3766.3
"7239",2292
"7240",3817.2
"7241",3.3
"7242",370.7
"7243",375.1
"7244",533.6
"7245",320.2
"7246",410.2
"7247",506.2
"7248",365.5
"7249",507.2
"7250",2089.2
"7251",2817.8
"7252",2817.8
"7253",1759
"7254",2007.7
"7255",2192.1
"7256",9930.5
"7257",8818.9
"7258",7553.8
"7259",8655.1
"7260",5256.6
"7261",5521.2
"7262",1224
"7263",15459.8
"7264",14735.7
"7265",4828.9
"7266",3322.3
"7267",4484.9
"7268",4987.7
"7269",4253.5
"7270",4458.1
"7271",13444.6
"7272",6546.9
"7273",908.2
"7274",721.4
"7275",1149.9
"7276",530.4
"7277",5865.6
"7278",3663.6
"7279",7731.7
"7280",12459.1
"7281",10660.2
"7282",2583
"7283",2486.7
"7284",6316.4
"7285",5936.9
"7286",6911.4
"7287",4894.3
"7288",3662.6
"7289",5200.6
"7290",5304.1
"7291",5248.4
"7292",3270.8
"7293",7769.4
"7294",8952.7
"7295",11928.1
"7296",11457.1
"7297",9435.8
"7298",7165
"7299",11967.8
"7300",11137.8
"7301",22130.6
"7302",22089.1
"7303",12060.8
"7304",12698.7
"7305",11901.3
"7306",7888.3
"7307",8295.2
"7308",7313
"7309",7586.2
"7310",5796
"7311",6151.1
"7312",2260.2
"7313",3685.4
"7314",2931.1
"7315",6326
"7316",11942
"7317",9105.6
"7318",6064.7
"7319",7314
"7320",5764.5
"7321",7989.1
"7322",7935.7
"7323",3029.3
"7324",325.6
"7325",923.2
"7326",4388.9
"7327",7850.6
"7328",5092.1
"7329",2648.4
"7330",37.9
"7331",1427.5
"7332",2511.4
"7333",1547.5
"7334",3152.1
"7335",1677
"7336",2129.3
"7337",1538.1
"7338",1363.1
"7339",9228.8
"7340",6344.2
"7341",9780.6
"7342",2777.4
"7343",1735.6
"7344",10222.2
"7345",4530.3
"7346",6394.2
"7347",5007.3
"7348",4967.4
"7349",4382.2
"7350",8932.2
"7351",8855.7
"7352",9517.1
"7353",3995.9
"7354",4443.1
"7355",3527.6
"7356",1386.4
"7357",343.5
"7358",2334.4
"7359",363.9
"7360",593.9
"7361",3752.6
"7362",3452
"7363",3410.7
"7364",1660.3
"7365",2226.3
"7366",1948.9
"7367",1813.1
"7368",11726.6
"7369",15579.5
"7370",12033.4
"7371",13633.3
"7372",3016.9
"7373",3628.9
"7374",3574.7
"7375",2415.5
"7376",2203.2
"7377",2739.1
"7378",3926.5
"7379",1852.5
"7380",8662.7
"7381",7965.3
"7382",8018
"7383",5732.6
"7384",9097.1
"7385",3340.8
"7386",5377.4
"7387",6324.2
"7388",5715.3
"7389",5388.2
"7390",7737.7
"7391",12026.2
"7392",6129.2
"7393",5247.6
"7394",1472.7
"7395",78.6
"7396",1734.6
"7397",958.7
"7398",1919.6
"7399",2237.8
"7400",1522.6
"7401",638.7
"7402",766.4
"7403",1113
"7404",3546.6
"7405",3364.1
"7406",6971.1
"7407",1228.9
"7408",2863.3
"7409",2737.9
"7410",2636.1
"7411",5148.9
"7412",1972
"7413",1919.6
"7414",1879.3
"7415",524.6
"7416",864.4
"7417",801.6
"7418",1184.7
"7419",8558.4
"7420",3990.8
"7421",4619.5
"7422",6352.2
"7423",3014.2
"7424",1286.1
"7425",1093.7
"7426",5306.6
"7427",5343.1
"7428",4836.8
"7429",3311.2
"7430",5208.9
"7431",4226.5
"7432",6042.7
"7433",8675.2
"7434",8086.5
"7435",7864.2
"7436",6177.4
"7437",6255.1
"7438",6026.5
"7439",5516.4
"7440",660.8
"7441",535.2
"7442",5080.4
"7443",6184.7
"7444",5183.2
"7445",4857.9
"7446",5886.6
"7447",6168.2
"7448",7521.3
"7449",5116.1
"7450",3595
"7451",5703
"7452",4196.2
"7453",2156.4
"7454",888.8
"7455",6055.7
"7456",7461.8
"7457",9157.1
"7458",601.3
"7459",524.1
"7460",3242
"7461",3221.7
"7462",3121.2
"7463",3208.7
"7464",4338
"7465",5888.8
"7466",4249.5
"7467",4975.5
"7468",5202.6
"7469",5185.4
"7470",11779.3
"7471",11802.1
"7472",7830
"7473",17421
"7474",6887
"7475",8251
"7476",4810.3
"7477",4995.5
"7478",4790
"7479",4681
"7480",5296.3
"7481",6032.5
"7482",5520.3
"7483",4986.2
"7484",4608.3
"7485",5294.4
"7486",5116
"7487",5014.5
"7488",4095
"7489",5442.4
"7490",6221.7
"7491",6207.2
"7492",5879.2
"7493",8126.4
"7494",266.2
"7495",294.3
"7496",387.4
"7497",168
"7498",136.3
"7499",718.1
"7500",323.4
"7501",309.9
"7502",414.7
"7503",819.3
"7504",853.5
"7505",1135.5
"7506",983.7
"7507",896.4
"7508",1064.1
"7509",1162.1
"7510",1100.5
"7511",994.7
"7512",906.8
"7513",974.6
"7514",1104.5
"7515",1036.7
"7516",927.2
"7517",1080.2
"7518",984.4
"7519",1015.3
"7520",1097.1
"7521",1086.3
"7522",1180.3
"7523",910
"7524",8231.5
"7525",6726
"7526",8804
"7527",10830.1
"7528",12348.7
"7529",8122.3
"7530",8179.4
"7531",9098.2
"7532",6583.9
"7533",2561
"7534",2768.8
"7535",2368.4
"7536",3116.6
"7537",3500.7
"7538",3203.7
"7539",3233.5
"7540",3290
"7541",6001.5
"7542",3408.5
"7543",5867.9
"7544",3071.6
"7545",3199.7
"7546",4102.4
"7547",6561
"7548",7428.7
"7549",10024.7
"7550",9642.7
"7551",9153.5
"7552",9693.7
"7553",4802.3
"7554",4764.1
"7555",4226.3
"7556",3941.4
"7557",3345.1
"7558",4058.9
"7559",2683.5
"7560",1699
"7561",2406.7
"7562",1693.3
"7563",1255.7
"7564",1944.7
"7565",3345.5
"7566",3678.6
"7567",2519.5
"7568",2406.6
"7569",2351.8
"7570",2515.8
"7571",1711.2
"7572",1840.3
"7573",1797
"7574",1814.3
"7575",2401.4
"7576",2244.7
"7577",2255.5
"7578",3720.4
"7579",3777.9
"7580",3821.5
"7581",3523.8
"7582",3883.2
"7583",5893.3
"7584",8717.8
"7585",7552.3
"7586",9232.2
"7587",9633.6
"7588",9290.2
"7589",7834.4
"7590",9511.8
"7591",6141.6
"7592",4127.1
"7593",1569.1
"7594",8568.9
"7595",859.1
"7596",3543.1
"7597",3545.2
"7598",5685.2
"7599",5938.4
"7600",10605.6
"7601",9358.4
"7602",5586.9
"7603",5106.2
"7604",5703.4
"7605",6714.8
"7606",7308.2
"7607",4522.2
"7608",6833.2
"7609",5713.6
"7610",2530.2
"7611",5567
"7612",6070.4
"7613",5080.4
"7614",4767.5
"7615",5517.6
"7616",4350.6
"7617",4249.6
"7618",6626.7
"7619",6604.1
"7620",4254.5
"7621",4616.2
"7622",7273
"7623",5782.5
"7624",6989.4
"7625",3424.3
"7626",987.8
"7627",15.3
"7628",406.1
"7629",4719
"7630",3713.6
"7631",1663.8
"7632",1531.5
"7633",2705.2
"7634",691.3
"7635",2284.1
"7636",7794.5
"7637",6782.7
"7638",5527
"7639",3770.7
"7640",5795.1
"7641",7534.7
"7642",10004
"7643",6526.8
"7644",1090.4
"7645",1115.8
"7646",78.6
"7647",218.9
"7648",0
"7649",227
"7650",5731.8
"7651",5294.7
"7652",3147.5
"7653",4382.5
"7654",5651.7
"7655",6102.4
"7656",5898.7
"7657",8662.3
"7658",9060.2
"7659",6668.4
"7660",5874.9
"7661",8489.5
"7662",8025.1
"7663",9771.3
"7664",6376.5
"7665",6965.2
"7666",6179.1
"7667",8638.8
"7668",5269.7
"7669",8743.2
"7670",11033.5
"7671",54959.6
"7672",25483.4
"7673",59731.7
"7674",64765.3
"7675",7501.8
"7676",5643.6
"7677",9428.2
"7678",7417.3
"7679",7037.7
"7680",5019
"7681",6401.7
"7682",6400.4
"7683",8787.6
"7684",9376
"7685",9307.9
"7686",9259.2
"7687",9000.6
"7688",9222
"7689",9346.5
"7690",5994.4
"7691",7643.6
"7692",7635.3
"7693",6776.4
"7694",7750.3
"7695",8214.8
"7696",10477.1
"7697",5863.3
"7698",5932.2
"7699",8660
"7700",8647.9
"7701",6242
"7702",3737.7
"7703",6021
"7704",6169.6
"7705",9432.3
"7706",7436.9
"7707",6398.6
"7708",7473.5
"7709",8808.7
"7710",9184.5
"7711",8393.8
"7712",7659.1
"7713",6959.1
"7714",3721.7
"7715",6855
"7716",6661.8
"7717",3403.9
"7718",3603.4
"7719",4006.1
"7720",3809.4
"7721",3709.1
"7722",3548.7
"7723",4131.4
"7724",3746.9
"7725",2718.6
"7726",2539.2
"7727",3870.2
"7728",2590.6
"7729",3660.7
"7730",5108.4
"7731",3114.3
"7732",1990.9
"7733",4300.6
"7734",4245.2
"7735",6003.1
"7736",2885
"7737",105.8
"7738",199.8
"7739",7385.2
"7740",8198.2
"7741",10656.9
"7742",12169.3
"7743",7631.8
"7744",132.4
"7745",11624.9
"7746",10088.8
"7747",12068.3
"7748",8605.8
"7749",6831.7
"7750",17345.5
"7751",18808.6
"7752",7337.4
"7753",7347.8
"7754",1137.6
"7755",1097.4
"7756",535.9
"7757",1262.7
"7758",5846.9
"7759",5712
"7760",3296.4
"7761",6613.9
"7762",9389
"7763",8221.4
"7764",5135.7
"7765",16520.6
"7766",14323.2
"7767",5141.4
"7768",8974.2
"7769",12226.6
"7770",6530.4
"7771",5441.6
"7772",5688.3
"7773",4989.8
"7774",7193.1
"7775",7323.6
"7776",9460.4
"7777",8002.2
"7778",7406.6
"7779",8762.5
"7780",8803.9
"7781",4429.8
"7782",8681.5
"7783",8094.2
"7784",4320.3
"7785",4356
"7786",4313.7
